"","datetime","obs_month_avg","site_id"
"1",2015-07-01,3.66132723112128,"BLAN"
"2",2015-07-01,10,"KONZ"
"3",2015-07-01,85,"ORNL"
"4",2015-07-01,32.4324324324324,"OSBS"
"5",2015-07-01,190,"SCBI"
"6",2015-07-01,NA,"SERC"
"7",2015-07-01,84.3137254901961,"TALL"
"8",2015-07-01,238.316831683168,"UKFS"
"9",2015-08-01,0,"BLAN"
"10",2015-08-01,30,"KONZ"
"11",2015-08-01,34,"ORNL"
"12",2015-08-01,40.5063291139241,"OSBS"
"13",2015-08-01,110,"SCBI"
"14",2015-08-01,5.96273291925466,"SERC"
"15",2015-08-01,45.145457018162,"TALL"
"16",2015-08-01,335,"UKFS"
"17",2015-09-01,0,"BLAN"
"18",2015-09-01,20,"KONZ"
"19",2015-09-01,63.6024844720497,"ORNL"
"20",2015-09-01,21.1320754716981,"OSBS"
"21",2015-09-01,NA,"SCBI"
"22",2015-09-01,NA,"SERC"
"23",2015-09-01,47.940074906367,"TALL"
"24",2015-09-01,110,"UKFS"
"25",2015-10-01,0,"BLAN"
"26",2015-10-01,NA,"KONZ"
"27",2015-10-01,0,"ORNL"
"28",2015-10-01,0,"OSBS"
"29",2015-10-01,0,"SCBI"
"30",2015-10-01,NA,"SERC"
"31",2015-10-01,16.1882716049383,"TALL"
"32",2015-10-01,NA,"UKFS"
"33",2015-11-01,0,"BLAN"
"34",2015-11-01,NA,"KONZ"
"35",2015-11-01,0,"ORNL"
"36",2015-11-01,NA,"OSBS"
"37",2015-11-01,0,"SCBI"
"38",2015-11-01,0,"SERC"
"39",2015-11-01,0,"TALL"
"40",2015-11-01,NA,"UKFS"
"41",2015-12-01,0,"BLAN"
"42",2015-12-01,NA,"KONZ"
"43",2015-12-01,0,"ORNL"
"44",2015-12-01,NA,"OSBS"
"45",2015-12-01,0,"SCBI"
"46",2015-12-01,NA,"SERC"
"47",2015-12-01,NA,"TALL"
"48",2015-12-01,NA,"UKFS"
"49",2016-01-01,NA,"BLAN"
"50",2016-01-01,NA,"KONZ"
"51",2016-01-01,NA,"ORNL"
"52",2016-01-01,NA,"OSBS"
"53",2016-01-01,NA,"SCBI"
"54",2016-01-01,NA,"SERC"
"55",2016-01-01,NA,"TALL"
"56",2016-01-01,NA,"UKFS"
"57",2016-02-01,NA,"BLAN"
"58",2016-02-01,NA,"KONZ"
"59",2016-02-01,NA,"ORNL"
"60",2016-02-01,NA,"OSBS"
"61",2016-02-01,NA,"SCBI"
"62",2016-02-01,NA,"SERC"
"63",2016-02-01,NA,"TALL"
"64",2016-02-01,NA,"UKFS"
"65",2016-03-01,0,"BLAN"
"66",2016-03-01,NA,"KONZ"
"67",2016-03-01,7.89517399686891,"ORNL"
"68",2016-03-01,141.990881458967,"OSBS"
"69",2016-03-01,0,"SCBI"
"70",2016-03-01,0,"SERC"
"71",2016-03-01,NA,"TALL"
"72",2016-03-01,0,"UKFS"
"73",2016-04-01,4.81927710843374,"BLAN"
"74",2016-04-01,NA,"KONZ"
"75",2016-04-01,27.7227722772277,"ORNL"
"76",2016-04-01,170,"OSBS"
"77",2016-04-01,0,"SCBI"
"78",2016-04-01,37.2881355932203,"SERC"
"79",2016-04-01,125.984251968504,"TALL"
"80",2016-04-01,0,"UKFS"
"81",2016-05-01,9.87654320987654,"BLAN"
"82",2016-05-01,260,"KONZ"
"83",2016-05-01,96.3221689012022,"ORNL"
"84",2016-05-01,94.3696786597089,"OSBS"
"85",2016-05-01,10.2728731942215,"SCBI"
"86",2016-05-01,158.730158730159,"SERC"
"87",2016-05-01,67.0343492985002,"TALL"
"88",2016-05-01,92.5,"UKFS"
"89",2016-06-01,29.0416051610081,"BLAN"
"90",2016-06-01,320,"KONZ"
"91",2016-06-01,115.822130299897,"ORNL"
"92",2016-06-01,54.6583850931677,"OSBS"
"93",2016-06-01,18.9189189189189,"SCBI"
"94",2016-06-01,145.263157894737,"SERC"
"95",2016-06-01,43.3333333333333,"TALL"
"96",2016-06-01,188.387096774194,"UKFS"
"97",2016-07-01,0,"BLAN"
"98",2016-07-01,145,"KONZ"
"99",2016-07-01,109.387755102041,"ORNL"
"100",2016-07-01,45,"OSBS"
"101",2016-07-01,10.6844741235392,"SCBI"
"102",2016-07-01,90.9555311486297,"SERC"
"103",2016-07-01,68.000533223457,"TALL"
"104",2016-07-01,48.1720430107527,"UKFS"
"105",2016-08-01,1.6597510373444,"BLAN"
"106",2016-08-01,60,"KONZ"
"107",2016-08-01,45.2163462805518,"ORNL"
"108",2016-08-01,38.7878787878788,"OSBS"
"109",2016-08-01,1.13960113960114,"SCBI"
"110",2016-08-01,71.3279132791328,"SERC"
"111",2016-08-01,92.9032258064516,"TALL"
"112",2016-08-01,203.451350642539,"UKFS"
"113",2016-09-01,4.86322188449848,"BLAN"
"114",2016-09-01,0,"KONZ"
"115",2016-09-01,11.4636642784033,"ORNL"
"116",2016-09-01,15,"OSBS"
"117",2016-09-01,0,"SCBI"
"118",2016-09-01,7.39762219286658,"SERC"
"119",2016-09-01,93.8443396226415,"TALL"
"120",2016-09-01,90,"UKFS"
"121",2016-10-01,0,"BLAN"
"122",2016-10-01,0,"KONZ"
"123",2016-10-01,7.73881499395405,"ORNL"
"124",2016-10-01,53.6585365853659,"OSBS"
"125",2016-10-01,0,"SCBI"
"126",2016-10-01,1.66320166320166,"SERC"
"127",2016-10-01,5,"TALL"
"128",2016-10-01,1.25,"UKFS"
"129",2016-11-01,NA,"BLAN"
"130",2016-11-01,NA,"KONZ"
"131",2016-11-01,0,"ORNL"
"132",2016-11-01,14.4144144144144,"OSBS"
"133",2016-11-01,0,"SCBI"
"134",2016-11-01,0,"SERC"
"135",2016-11-01,0,"TALL"
"136",2016-11-01,0,"UKFS"
"137",2016-12-01,NA,"BLAN"
"138",2016-12-01,NA,"KONZ"
"139",2016-12-01,NA,"ORNL"
"140",2016-12-01,NA,"OSBS"
"141",2016-12-01,NA,"SCBI"
"142",2016-12-01,NA,"SERC"
"143",2016-12-01,NA,"TALL"
"144",2016-12-01,NA,"UKFS"
"145",2017-01-01,NA,"BLAN"
"146",2017-01-01,NA,"KONZ"
"147",2017-01-01,NA,"ORNL"
"148",2017-01-01,NA,"OSBS"
"149",2017-01-01,NA,"SCBI"
"150",2017-01-01,NA,"SERC"
"151",2017-01-01,NA,"TALL"
"152",2017-01-01,NA,"UKFS"
"153",2017-02-01,NA,"BLAN"
"154",2017-02-01,NA,"KONZ"
"155",2017-02-01,NA,"ORNL"
"156",2017-02-01,NA,"OSBS"
"157",2017-02-01,NA,"SCBI"
"158",2017-02-01,NA,"SERC"
"159",2017-02-01,NA,"TALL"
"160",2017-02-01,NA,"UKFS"
"161",2017-03-01,0,"BLAN"
"162",2017-03-01,NA,"KONZ"
"163",2017-03-01,4,"ORNL"
"164",2017-03-01,NA,"OSBS"
"165",2017-03-01,0,"SCBI"
"166",2017-03-01,NA,"SERC"
"167",2017-03-01,20,"TALL"
"168",2017-03-01,0,"UKFS"
"169",2017-04-01,0,"BLAN"
"170",2017-04-01,20,"KONZ"
"171",2017-04-01,33.6633663366337,"ORNL"
"172",2017-04-01,201.226993865031,"OSBS"
"173",2017-04-01,10.5090311986864,"SCBI"
"174",2017-04-01,33.0164379295772,"SERC"
"175",2017-04-01,126.105263157895,"TALL"
"176",2017-04-01,55,"UKFS"
"177",2017-05-01,1.70212765957447,"BLAN"
"178",2017-05-01,115,"KONZ"
"179",2017-05-01,136.38026045914,"ORNL"
"180",2017-05-01,153.869169046648,"OSBS"
"181",2017-05-01,44.4721767824117,"SCBI"
"182",2017-05-01,185.142857142857,"SERC"
"183",2017-05-01,156,"TALL"
"184",2017-05-01,106.944444444444,"UKFS"
"185",2017-06-01,0,"BLAN"
"186",2017-06-01,80,"KONZ"
"187",2017-06-01,103.225806451613,"ORNL"
"188",2017-06-01,37.2093023255814,"OSBS"
"189",2017-06-01,67.5555555555556,"SCBI"
"190",2017-06-01,143.095293651411,"SERC"
"191",2017-06-01,155,"TALL"
"192",2017-06-01,310,"UKFS"
"193",2017-07-01,4.95867768595041,"BLAN"
"194",2017-07-01,25,"KONZ"
"195",2017-07-01,139.986354683819,"ORNL"
"196",2017-07-01,131.764705882353,"OSBS"
"197",2017-07-01,59.106529209622,"SCBI"
"198",2017-07-01,64.1655886157827,"SERC"
"199",2017-07-01,48.3333333333333,"TALL"
"200",2017-07-01,328.75,"UKFS"
"201",2017-08-01,0,"BLAN"
"202",2017-08-01,20,"KONZ"
"203",2017-08-01,137.331954498449,"ORNL"
"204",2017-08-01,51.063829787234,"OSBS"
"205",2017-08-01,4.96894409937888,"SCBI"
"206",2017-08-01,30.3112313937754,"SERC"
"207",2017-08-01,99.1666666666667,"TALL"
"208",2017-08-01,100,"UKFS"
"209",2017-09-01,0,"BLAN"
"210",2017-09-01,30,"KONZ"
"211",2017-09-01,18.298841812559,"ORNL"
"212",2017-09-01,197.647058823529,"OSBS"
"213",2017-09-01,1.66320166320166,"SCBI"
"214",2017-09-01,6.1617458279846,"SERC"
"215",2017-09-01,110,"TALL"
"216",2017-09-01,75,"UKFS"
"217",2017-10-01,0,"BLAN"
"218",2017-10-01,NA,"KONZ"
"219",2017-10-01,NA,"ORNL"
"220",2017-10-01,NA,"OSBS"
"221",2017-10-01,NA,"SCBI"
"222",2017-10-01,0,"SERC"
"223",2017-10-01,NA,"TALL"
"224",2017-10-01,NA,"UKFS"
"225",2017-11-01,NA,"BLAN"
"226",2017-11-01,NA,"KONZ"
"227",2017-11-01,NA,"ORNL"
"228",2017-11-01,NA,"OSBS"
"229",2017-11-01,NA,"SCBI"
"230",2017-11-01,NA,"SERC"
"231",2017-11-01,NA,"TALL"
"232",2017-11-01,NA,"UKFS"
"233",2017-12-01,NA,"BLAN"
"234",2017-12-01,NA,"KONZ"
"235",2017-12-01,NA,"ORNL"
"236",2017-12-01,NA,"OSBS"
"237",2017-12-01,NA,"SCBI"
"238",2017-12-01,NA,"SERC"
"239",2017-12-01,NA,"TALL"
"240",2017-12-01,NA,"UKFS"
"241",2018-01-01,NA,"BLAN"
"242",2018-01-01,NA,"KONZ"
"243",2018-01-01,NA,"ORNL"
"244",2018-01-01,NA,"OSBS"
"245",2018-01-01,NA,"SCBI"
"246",2018-01-01,NA,"SERC"
"247",2018-01-01,NA,"TALL"
"248",2018-01-01,NA,"UKFS"
"249",2018-02-01,NA,"BLAN"
"250",2018-02-01,NA,"KONZ"
"251",2018-02-01,NA,"ORNL"
"252",2018-02-01,NA,"OSBS"
"253",2018-02-01,NA,"SCBI"
"254",2018-02-01,NA,"SERC"
"255",2018-02-01,NA,"TALL"
"256",2018-02-01,NA,"UKFS"
"257",2018-03-01,NA,"BLAN"
"258",2018-03-01,NA,"KONZ"
"259",2018-03-01,0,"ORNL"
"260",2018-03-01,NA,"OSBS"
"261",2018-03-01,0,"SCBI"
"262",2018-03-01,0,"SERC"
"263",2018-03-01,5,"TALL"
"264",2018-03-01,0,"UKFS"
"265",2018-04-01,0,"BLAN"
"266",2018-04-01,NA,"KONZ"
"267",2018-04-01,22.741116751269,"ORNL"
"268",2018-04-01,39.9068322981366,"OSBS"
"269",2018-04-01,10.6439512347609,"SCBI"
"270",2018-04-01,20.6477732793522,"SERC"
"271",2018-04-01,46.2886597938144,"TALL"
"272",2018-04-01,64.8985959438378,"UKFS"
"273",2018-05-01,30,"BLAN"
"274",2018-05-01,375,"KONZ"
"275",2018-05-01,98.5626283367556,"ORNL"
"276",2018-05-01,15,"OSBS"
"277",2018-05-01,88.8888888888889,"SCBI"
"278",2018-05-01,171.210191082803,"SERC"
"279",2018-05-01,110,"TALL"
"280",2018-05-01,246.33431085044,"UKFS"
"281",2018-06-01,25.8333333333333,"BLAN"
"282",2018-06-01,50,"KONZ"
"283",2018-06-01,609.330561330561,"ORNL"
"284",2018-06-01,14.9689440993789,"OSBS"
"285",2018-06-01,69.6774193548387,"SCBI"
"286",2018-06-01,142.084942084942,"SERC"
"287",2018-06-01,37.5,"TALL"
"288",2018-06-01,42.6666666666667,"UKFS"
"289",2018-07-01,0,"BLAN"
"290",2018-07-01,75,"KONZ"
"291",2018-07-01,279.59595959596,"ORNL"
"292",2018-07-01,39.7515527950311,"OSBS"
"293",2018-07-01,62.121812041458,"SCBI"
"294",2018-07-01,208.310249307479,"SERC"
"295",2018-07-01,79.820193637621,"TALL"
"296",2018-07-01,114.843952069767,"UKFS"
"297",2018-08-01,10.3896103896104,"BLAN"
"298",2018-08-01,20,"KONZ"
"299",2018-08-01,349.985440219253,"ORNL"
"300",2018-08-01,0,"OSBS"
"301",2018-08-01,16.1441441441441,"SCBI"
"302",2018-08-01,78.0976220275344,"SERC"
"303",2018-08-01,36.6666666666667,"TALL"
"304",2018-08-01,95.852534562212,"UKFS"
"305",2018-09-01,0,"BLAN"
"306",2018-09-01,20,"KONZ"
"307",2018-09-01,177.777777777778,"ORNL"
"308",2018-09-01,20,"OSBS"
"309",2018-09-01,0,"SCBI"
"310",2018-09-01,36.5579216484745,"SERC"
"311",2018-09-01,73.3333333333333,"TALL"
"312",2018-09-01,53.7820512820513,"UKFS"
"313",2018-10-01,NA,"BLAN"
"314",2018-10-01,NA,"KONZ"
"315",2018-10-01,26.3917525773196,"ORNL"
"316",2018-10-01,NA,"OSBS"
"317",2018-10-01,0,"SCBI"
"318",2018-10-01,NA,"SERC"
"319",2018-10-01,20,"TALL"
"320",2018-10-01,NA,"UKFS"
"321",2018-11-01,NA,"BLAN"
"322",2018-11-01,NA,"KONZ"
"323",2018-11-01,NA,"ORNL"
"324",2018-11-01,NA,"OSBS"
"325",2018-11-01,NA,"SCBI"
"326",2018-11-01,NA,"SERC"
"327",2018-11-01,NA,"TALL"
"328",2018-11-01,NA,"UKFS"
"329",2018-12-01,NA,"BLAN"
"330",2018-12-01,NA,"KONZ"
"331",2018-12-01,NA,"ORNL"
"332",2018-12-01,NA,"OSBS"
"333",2018-12-01,NA,"SCBI"
"334",2018-12-01,NA,"SERC"
"335",2018-12-01,NA,"TALL"
"336",2018-12-01,NA,"UKFS"
"337",2019-01-01,NA,"BLAN"
"338",2019-01-01,NA,"KONZ"
"339",2019-01-01,NA,"ORNL"
"340",2019-01-01,NA,"OSBS"
"341",2019-01-01,NA,"SCBI"
"342",2019-01-01,NA,"SERC"
"343",2019-01-01,NA,"TALL"
"344",2019-01-01,NA,"UKFS"
