"","datetime","obs_month_avg","site_id"
"345",2019-02-01,NA,"BLAN"
"346",2019-02-01,NA,"KONZ"
"347",2019-02-01,NA,"ORNL"
"348",2019-02-01,NA,"OSBS"
"349",2019-02-01,NA,"SCBI"
"350",2019-02-01,NA,"SERC"
"351",2019-02-01,NA,"TALL"
"352",2019-02-01,NA,"UKFS"
"353",2019-03-01,NA,"BLAN"
"354",2019-03-01,NA,"KONZ"
"355",2019-03-01,0,"ORNL"
"356",2019-03-01,10.8108108108108,"OSBS"
"357",2019-03-01,0,"SCBI"
"358",2019-03-01,0,"SERC"
"359",2019-03-01,14.9068322981366,"TALL"
"360",2019-03-01,10,"UKFS"
"361",2019-04-01,10.1910828025478,"BLAN"
"362",2019-04-01,20,"KONZ"
"363",2019-04-01,21.2817412333736,"ORNL"
"364",2019-04-01,10,"OSBS"
"365",2019-04-01,0,"SCBI"
"366",2019-04-01,9.0640678875973,"SERC"
"367",2019-04-01,58.457874656752,"TALL"
"368",2019-04-01,27.5,"UKFS"
"369",2019-05-01,0,"BLAN"
"370",2019-05-01,70,"KONZ"
"371",2019-05-01,51.214281574219,"ORNL"
"372",2019-05-01,20,"OSBS"
"373",2019-05-01,10.1910828025478,"SCBI"
"374",2019-05-01,90.2255639097744,"SERC"
"375",2019-05-01,163.779527559055,"TALL"
"376",2019-05-01,109.564573825089,"UKFS"
"377",2019-06-01,5,"BLAN"
"378",2019-06-01,225,"KONZ"
"379",2019-06-01,76.2694300518135,"ORNL"
"380",2019-06-01,35,"OSBS"
"381",2019-06-01,21.443433029909,"SCBI"
"382",2019-06-01,88.8888888888889,"SERC"
"383",2019-06-01,37.0526315789474,"TALL"
"384",2019-06-01,268.752424046542,"UKFS"
"385",2019-07-01,0,"BLAN"
"386",2019-07-01,150,"KONZ"
"387",2019-07-01,61.2090483619345,"ORNL"
"388",2019-07-01,10,"OSBS"
"389",2019-07-01,8.25707798069684,"SCBI"
"390",2019-07-01,70.4463171036205,"SERC"
"391",2019-07-01,26.0752688172043,"TALL"
"392",2019-07-01,199.371002264095,"UKFS"
"393",2019-08-01,3.33030106129521,"BLAN"
"394",2019-08-01,60,"KONZ"
"395",2019-08-01,32.6018158236057,"ORNL"
"396",2019-08-01,44.7239263803681,"OSBS"
"397",2019-08-01,15.4239658053588,"SCBI"
"398",2019-08-01,52.6582278481013,"SERC"
"399",2019-08-01,24.7741935483871,"TALL"
"400",2019-08-01,167.619047619048,"UKFS"
"401",2019-09-01,0,"BLAN"
"402",2019-09-01,70,"KONZ"
"403",2019-09-01,14.8300720906282,"ORNL"
"404",2019-09-01,170,"OSBS"
"405",2019-09-01,0,"SCBI"
"406",2019-09-01,15.126582278481,"SERC"
"407",2019-09-01,37.5327952711152,"TALL"
"408",2019-09-01,41.7777777777778,"UKFS"
"409",2019-10-01,NA,"BLAN"
"410",2019-10-01,NA,"KONZ"
"411",2019-10-01,NA,"ORNL"
"412",2019-10-01,NA,"OSBS"
"413",2019-10-01,0,"SCBI"
"414",2019-10-01,NA,"SERC"
"415",2019-10-01,NA,"TALL"
"416",2019-10-01,10,"UKFS"
"417",2019-11-01,NA,"BLAN"
"418",2019-11-01,NA,"KONZ"
"419",2019-11-01,NA,"ORNL"
"420",2019-11-01,NA,"OSBS"
"421",2019-11-01,NA,"SCBI"
"422",2019-11-01,NA,"SERC"
"423",2019-11-01,NA,"TALL"
"424",2019-11-01,NA,"UKFS"
"425",2019-12-01,NA,"BLAN"
"426",2019-12-01,NA,"KONZ"
"427",2019-12-01,NA,"ORNL"
"428",2019-12-01,NA,"OSBS"
"429",2019-12-01,NA,"SCBI"
"430",2019-12-01,NA,"SERC"
"431",2019-12-01,NA,"TALL"
"432",2019-12-01,NA,"UKFS"
"433",2020-01-01,NA,"BLAN"
"434",2020-01-01,NA,"KONZ"
"435",2020-01-01,NA,"ORNL"
"436",2020-01-01,NA,"OSBS"
"437",2020-01-01,NA,"SCBI"
"438",2020-01-01,NA,"SERC"
"439",2020-01-01,NA,"TALL"
"440",2020-01-01,NA,"UKFS"
"441",2020-02-01,NA,"BLAN"
"442",2020-02-01,NA,"KONZ"
"443",2020-02-01,NA,"ORNL"
"444",2020-02-01,NA,"OSBS"
"445",2020-02-01,NA,"SCBI"
"446",2020-02-01,NA,"SERC"
"447",2020-02-01,NA,"TALL"
"448",2020-02-01,NA,"UKFS"
"449",2020-03-01,NA,"BLAN"
"450",2020-03-01,NA,"KONZ"
"451",2020-03-01,NA,"ORNL"
"452",2020-03-01,15,"OSBS"
"453",2020-03-01,NA,"SCBI"
"454",2020-03-01,0,"SERC"
"455",2020-03-01,31.7180616740088,"TALL"
"456",2020-03-01,NA,"UKFS"
"457",2020-04-01,NA,"BLAN"
"458",2020-04-01,NA,"KONZ"
"459",2020-04-01,NA,"ORNL"
"460",2020-04-01,NA,"OSBS"
"461",2020-04-01,NA,"SCBI"
"462",2020-04-01,NA,"SERC"
"463",2020-04-01,NA,"TALL"
"464",2020-04-01,NA,"UKFS"
"465",2020-05-01,NA,"BLAN"
"466",2020-05-01,NA,"KONZ"
"467",2020-05-01,NA,"ORNL"
"468",2020-05-01,NA,"OSBS"
"469",2020-05-01,NA,"SCBI"
"470",2020-05-01,NA,"SERC"
"471",2020-05-01,23.4146341463415,"TALL"
"472",2020-05-01,NA,"UKFS"
"473",2020-06-01,0,"BLAN"
"474",2020-06-01,185,"KONZ"
"475",2020-06-01,102.322251390597,"ORNL"
"476",2020-06-01,30,"OSBS"
"477",2020-06-01,19.3236714975845,"SCBI"
"478",2020-06-01,NA,"SERC"
"479",2020-06-01,NA,"TALL"
"480",2020-06-01,477.5,"UKFS"
"481",2020-07-01,2.42424242424242,"BLAN"
"482",2020-07-01,170,"KONZ"
"483",2020-07-01,44.5820433436532,"ORNL"
"484",2020-07-01,20,"OSBS"
"485",2020-07-01,9.15593705293276,"SCBI"
"486",2020-07-01,NA,"SERC"
"487",2020-07-01,33.7286733125813,"TALL"
"488",2020-07-01,112.5,"UKFS"
"489",2020-08-01,NA,"BLAN"
"490",2020-08-01,390,"KONZ"
"491",2020-08-01,66.4877224376181,"ORNL"
"492",2020-08-01,NA,"OSBS"
"493",2020-08-01,7.68885259289506,"SCBI"
"494",2020-08-01,NA,"SERC"
"495",2020-08-01,83.3406593406593,"TALL"
"496",2020-08-01,96.2539682539683,"UKFS"
"497",2020-09-01,0,"BLAN"
"498",2020-09-01,0,"KONZ"
"499",2020-09-01,51.3457556935818,"ORNL"
"500",2020-09-01,NA,"OSBS"
"501",2020-09-01,0,"SCBI"
"502",2020-09-01,7.5,"SERC"
"503",2020-09-01,114.782608695652,"TALL"
"504",2020-09-01,53.75,"UKFS"
"505",2020-10-01,NA,"BLAN"
"506",2020-10-01,NA,"KONZ"
"507",2020-10-01,NA,"ORNL"
"508",2020-10-01,NA,"OSBS"
"509",2020-10-01,0,"SCBI"
"510",2020-10-01,NA,"SERC"
"511",2020-10-01,NA,"TALL"
"512",2020-10-01,NA,"UKFS"
"513",2020-11-01,NA,"BLAN"
"514",2020-11-01,NA,"KONZ"
"515",2020-11-01,NA,"ORNL"
"516",2020-11-01,NA,"OSBS"
"517",2020-11-01,NA,"SCBI"
"518",2020-11-01,NA,"SERC"
"519",2020-11-01,NA,"TALL"
"520",2020-11-01,NA,"UKFS"
"521",2020-12-01,NA,"BLAN"
"522",2020-12-01,NA,"KONZ"
"523",2020-12-01,NA,"ORNL"
"524",2020-12-01,NA,"OSBS"
"525",2020-12-01,NA,"SCBI"
"526",2020-12-01,NA,"SERC"
"527",2020-12-01,NA,"TALL"
"528",2020-12-01,NA,"UKFS"
"529",2021-01-01,NA,"BLAN"
"530",2021-01-01,NA,"KONZ"
"531",2021-01-01,NA,"ORNL"
"532",2021-01-01,NA,"OSBS"
"533",2021-01-01,NA,"SCBI"
"534",2021-01-01,NA,"SERC"
"535",2021-01-01,NA,"TALL"
"536",2021-01-01,NA,"UKFS"
"537",2021-02-01,NA,"BLAN"
"538",2021-02-01,NA,"KONZ"
"539",2021-02-01,NA,"ORNL"
"540",2021-02-01,NA,"OSBS"
"541",2021-02-01,NA,"SCBI"
"542",2021-02-01,NA,"SERC"
"543",2021-02-01,NA,"TALL"
"544",2021-02-01,NA,"UKFS"
"545",2021-03-01,0,"BLAN"
"546",2021-03-01,NA,"KONZ"
"547",2021-03-01,NA,"ORNL"
"548",2021-03-01,36.6666666666667,"OSBS"
"549",2021-03-01,0,"SCBI"
"550",2021-03-01,0,"SERC"
"551",2021-03-01,NA,"TALL"
"552",2021-03-01,0,"UKFS"
"553",2021-04-01,0,"BLAN"
"554",2021-04-01,0,"KONZ"
"555",2021-04-01,11.0023095097722,"ORNL"
"556",2021-04-01,15,"OSBS"
"557",2021-04-01,4.03022670025189,"SCBI"
"558",2021-04-01,16.6819917400452,"SERC"
"559",2021-04-01,131.806615776081,"TALL"
"560",2021-04-01,NA,"UKFS"
"561",2021-05-01,3.30578512396694,"BLAN"
"562",2021-05-01,410,"KONZ"
"563",2021-05-01,21.4212152420185,"ORNL"
"564",2021-05-01,27.5,"OSBS"
"565",2021-05-01,25.0355618776671,"SCBI"
"566",2021-05-01,62.402496099844,"SERC"
"567",2021-05-01,193.710691823899,"TALL"
"568",2021-05-01,320.833333333333,"UKFS"
"569",2021-06-01,3.23886639676113,"BLAN"
"570",2021-06-01,70,"KONZ"
"571",2021-06-01,63.2016632016632,"ORNL"
"572",2021-06-01,5,"OSBS"
"573",2021-06-01,39.6984907614564,"SCBI"
"574",2021-06-01,227.882565195998,"SERC"
"575",2021-06-01,246.598639455782,"TALL"
"576",2021-06-01,780.634328358209,"UKFS"
"577",2021-07-01,2.50783699059561,"BLAN"
"578",2021-07-01,80,"KONZ"
"579",2021-07-01,39.9583766909469,"ORNL"
"580",2021-07-01,35,"OSBS"
"581",2021-07-01,12.3791102514507,"SCBI"
"582",2021-07-01,95.7605985037406,"SERC"
"583",2021-07-01,119.800332778702,"TALL"
"584",2021-07-01,373.333333333333,"UKFS"
"585",2021-08-01,0,"BLAN"
"586",2021-08-01,88.3333333333333,"KONZ"
"587",2021-08-01,34.0959008653585,"ORNL"
"588",2021-08-01,12.5,"OSBS"
"589",2021-08-01,9.54235977463937,"SCBI"
"590",2021-08-01,NA,"SERC"
"591",2021-08-01,100.08113108271,"TALL"
"592",2021-08-01,287.244094488189,"UKFS"
"593",2021-09-01,12.7490039840637,"BLAN"
"594",2021-09-01,40,"KONZ"
"595",2021-09-01,2.50391236306729,"ORNL"
"596",2021-09-01,45,"OSBS"
"597",2021-09-01,0,"SCBI"
"598",2021-09-01,23.1535511309697,"SERC"
"599",2021-09-01,59.9118942731277,"TALL"
"600",2021-09-01,98.0717054263566,"UKFS"
"601",2021-10-01,NA,"BLAN"
"602",2021-10-01,NA,"KONZ"
"603",2021-10-01,NA,"ORNL"
"604",2021-10-01,NA,"OSBS"
"605",2021-10-01,NA,"SCBI"
"606",2021-10-01,NA,"SERC"
"607",2021-10-01,NA,"TALL"
"608",2021-10-01,NA,"UKFS"
"609",2021-11-01,NA,"BLAN"
"610",2021-11-01,NA,"KONZ"
"611",2021-11-01,NA,"ORNL"
"612",2021-11-01,NA,"OSBS"
"613",2021-11-01,NA,"SCBI"
"614",2021-11-01,NA,"SERC"
"615",2021-11-01,NA,"TALL"
"616",2021-11-01,NA,"UKFS"
"617",2021-12-01,NA,"BLAN"
"618",2021-12-01,NA,"KONZ"
"619",2021-12-01,NA,"ORNL"
"620",2021-12-01,NA,"OSBS"
"621",2021-12-01,NA,"SCBI"
"622",2021-12-01,NA,"SERC"
"623",2021-12-01,NA,"TALL"
"624",2021-12-01,NA,"UKFS"
"625",2022-01-01,NA,"BLAN"
"626",2022-01-01,NA,"KONZ"
"627",2022-01-01,NA,"ORNL"
"628",2022-01-01,NA,"OSBS"
"629",2022-01-01,NA,"SCBI"
"630",2022-01-01,NA,"SERC"
"631",2022-01-01,NA,"TALL"
"632",2022-01-01,NA,"UKFS"
"633",2022-02-01,NA,"BLAN"
"634",2022-02-01,NA,"KONZ"
"635",2022-02-01,NA,"ORNL"
"636",2022-02-01,NA,"OSBS"
"637",2022-02-01,NA,"SCBI"
"638",2022-02-01,NA,"SERC"
"639",2022-02-01,NA,"TALL"
"640",2022-02-01,NA,"UKFS"
"641",2022-03-01,10.5960264900662,"BLAN"
"642",2022-03-01,NA,"KONZ"
"643",2022-03-01,3.97515527950311,"ORNL"
"644",2022-03-01,18.8524590163934,"OSBS"
"645",2022-03-01,0,"SCBI"
"646",2022-03-01,0,"SERC"
"647",2022-03-01,0,"TALL"
"648",2022-03-01,20,"UKFS"
"649",2022-04-01,0,"BLAN"
"650",2022-04-01,NA,"KONZ"
"651",2022-04-01,20.4933148916551,"ORNL"
"652",2022-04-01,60,"OSBS"
"653",2022-04-01,31.3725490196078,"SCBI"
"654",2022-04-01,12.372746570976,"SERC"
"655",2022-04-01,9.04713264263826,"TALL"
"656",2022-04-01,NA,"UKFS"
"657",2022-05-01,18.8724685276409,"BLAN"
"658",2022-05-01,75,"KONZ"
"659",2022-05-01,73.9495798319328,"ORNL"
"660",2022-05-01,15,"OSBS"
"661",2022-05-01,20.154273692959,"SCBI"
"662",2022-05-01,118.444165621079,"SERC"
"663",2022-05-01,20.5355797548113,"TALL"
"664",2022-05-01,168.40589198036,"UKFS"
"665",2022-06-01,26.3917525773196,"BLAN"
"666",2022-06-01,90,"KONZ"
"667",2022-06-01,80.6846473029046,"ORNL"
"668",2022-06-01,0,"OSBS"
"669",2022-06-01,37.4774774774775,"SCBI"
"670",2022-06-01,111.050870526853,"SERC"
"671",2022-06-01,23.6786469344609,"TALL"
"672",2022-06-01,741.587301587302,"UKFS"
"673",2022-07-01,NA,"BLAN"
"674",2022-07-01,40,"KONZ"
"675",2022-07-01,NA,"ORNL"
"676",2022-07-01,17.7777777777778,"OSBS"
"677",2022-07-01,17.1122994652406,"SCBI"
"678",2022-07-01,51.9040902679831,"SERC"
"679",2022-07-01,10.3896103896104,"TALL"
"680",2022-07-01,327.099841521395,"UKFS"
"681",2022-08-01,0,"BLAN"
"682",2022-08-01,NA,"KONZ"
"683",2022-08-01,40.2094240837696,"ORNL"
"684",2022-08-01,15,"OSBS"
"685",2022-08-01,10,"SCBI"
"686",2022-08-01,16.7014613778706,"SERC"
"687",2022-08-01,7.04845814977974,"TALL"
"688",2022-08-01,649.846153846154,"UKFS"
